,source_file,name,_score_name,age,_score_age,gender,_score_gender,presenting_complaint_1,_score_presenting_complaint_1,presenting_complaint_2,_score_presenting_complaint_2,visit_outcome,_score_visit_outcome,_dataset,_parser,_model,_errors,_file
6858,patient_036.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6859,patient_038.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.844,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6860,patient_035.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6861,patient_037.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.719,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6862,patient_039.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6863,patient_041.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6864,patient_04.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6865,patient_044.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6866,patient_042.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.891,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6867,patient_040.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6868,patient_046.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6869,patient_043.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6870,patient_045.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6871,patient_047.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6872,patient_048.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6873,patient_053.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6874,patient_05.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.845,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6875,patient_049.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6876,patient_050.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6877,patient_054.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6878,patient_052.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.927,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6879,patient_051.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.894,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6880,patient_056.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6881,patient_055.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6882,patient_057.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6883,patient_059.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6884,patient_062.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6885,patient_064.pdf,1.0,1.0,0.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.633,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6886,patient_058.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6887,patient_061.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6888,patient_06.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.778,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6889,patient_060.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.868,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6890,patient_063.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.834,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6891,patient_067.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6892,patient_066.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.84,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6893,patient_068.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6894,patient_069.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6895,patient_070.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.898,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6896,patient_07.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6897,patient_071.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6898,patient_072.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.822,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6899,patient_073.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6900,patient_065.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.832,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6901,patient_077.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.857,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6902,patient_075.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6903,patient_079.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.67,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6904,patient_076.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.922,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6905,patient_074.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.867,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6906,patient_078.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6907,patient_080.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6908,patient_082.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.904,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6909,patient_08.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6910,patient_081.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6911,patient_083.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6912,patient_087.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6913,patient_084.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6914,patient_086.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6915,patient_085.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.767,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6916,patient_09.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.84,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6917,patient_089.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6918,patient_091.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6919,patient_090.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6920,patient_088.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6921,patient_094.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6922,patient_092.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.893,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6923,patient_093.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6924,patient_097.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6925,patient_095.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6926,patient_099.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6927,patient_096.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.865,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6928,patient_10.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.914,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6929,patient_102.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.835,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6930,patient_11.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.983,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6931,patient_098.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6932,patient_12.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.633,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6933,patient_100.pdf,0.0,0.796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.933,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6934,patient_101.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.864,medical,unstructured,gpt-4.1-mini,0,unstructured_gpt-4.1-mini_run3.json
6935,patient_017.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.883,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6936,patient_014.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6937,patient_016.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6938,patient_015.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.934,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6939,patient_013.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.794,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6940,patient_019.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.633,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6941,patient_01.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6942,patient_018.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.865,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6943,patient_02.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6944,patient_022.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.633,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6945,patient_021.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6946,patient_020.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.944,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6947,patient_025.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6948,patient_024.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6949,patient_027.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6950,patient_026.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.904,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6951,patient_023.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.908,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6952,patient_029.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6953,patient_030.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.905,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6954,patient_028.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.868,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6955,patient_032.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6956,patient_031.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6957,patient_03.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.898,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6958,patient_034.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.814,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6959,patient_036.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6960,patient_033.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6961,patient_038.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.844,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6962,patient_035.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6963,patient_037.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.868,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6964,patient_04.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6965,patient_039.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6966,patient_042.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.891,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6967,patient_040.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6968,patient_041.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6969,patient_043.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.817,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6970,patient_047.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6971,patient_044.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6972,patient_046.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.951,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6973,patient_045.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.836,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6974,patient_048.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.893,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6975,patient_05.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6976,patient_050.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6977,patient_049.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.974,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6978,patient_052.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.922,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6979,patient_055.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6980,patient_051.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.903,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6981,patient_054.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6982,patient_056.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6983,patient_053.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6984,patient_057.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.972,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6985,patient_058.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6986,patient_059.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6987,patient_062.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6988,patient_060.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.773,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6989,patient_06.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.793,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6990,patient_063.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.832,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6991,patient_061.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6992,patient_064.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.517,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6993,patient_065.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.828,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6994,patient_067.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6995,patient_070.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.905,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
6996,patient_069.pdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.926,medical,unstructured,gpt-4.1,0,unstructured_gpt-4.1_run1.json
